"date","discharge","qc_flag","qc_type","qc_detect_method","temp_res","temp_res_dom","dq_issue","cpd_segment_id","cpd_segment_main"
"2009-04-01",93.039,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-04-02",80.489,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-04-03",69.369,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-04-04",69.031,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-04-05",58.55,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-04-06",56.55,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-04-07",53.781,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-04-08",51.061,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-04-09",44.561,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-04-10",49.419,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-04-11",45.261,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-04-12",44.719,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-04-13",41.65,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-04-14",41.119,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-04-15",40.189,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-04-16",40.869,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-04-17",69.081,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-04-18",67.389,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-04-19",55.981,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-04-20",55.661,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-04-21",47.989,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-04-22",44.131,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-04-23",46.331,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-04-24",43.531,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-04-25",36.75,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-04-26",41.189,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-04-27",52.939,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-04-28",63.861,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-04-29",68.95,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-04-30",64.739,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-05-01",58.181,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-05-02",50.711,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-05-03",46.531,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-05-04",42.089,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-05-05",40.05,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-05-06",41.15,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-05-07",33.731,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-05-08",34.431,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-05-09",34.119,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-05-10",33.6,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-05-11",32.919,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-05-12",32.3,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-05-13",31.4,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-05-14",30.731,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-05-15",30.611,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-05-16",35.181,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2009-05-17",33.281,FALSE,NA,NA,"<= day","daily",NA,NA,NA
