"date","discharge","qc_flag","qc_type","qc_detect_method","temp_res","temp_res_dom","dq_issue","cpd_segment_id","cpd_segment_main"
"1981-11-01",328.006,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-11-02",322.836,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-11-03",303.803,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-11-04",283,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-11-05",297.775,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-11-06",309.36,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-11-07",311.004,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-11-08",309.788,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-11-09",312.167,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-11-10",303.823,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-11-11",318.605,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-11-12",315.711,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-11-13",314.488,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-11-14",319.06,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-11-15",310.515,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-11-16",317.016,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-11-17",328,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-11-18",320.972,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-11-19",328,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-11-20",328,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-11-21",328,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-11-22",315.062,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-11-23",305,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-11-24",305,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-11-26",305,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-11-27",319.154,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-11-28",369.218,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-11-29",337.71,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-11-30",326.083,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-12-01",328.958,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-12-02",326.403,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-12-03",311.852,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-12-04",324.827,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-12-05",327.699,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-12-06",319.375,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-12-07",317.939,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-12-08",337.375,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-12-09",436.125,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-12-10",374.837,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-12-11",351.913,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-12-12",365.75,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-12-13",345.604,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-12-14",328,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-12-15",328,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-12-17",328,FALSE,NA,NA,"<= week","subweekly",NA,NA,NA
"1981-12-20",316,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-12-21",328,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-12-22",328,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-12-25",319.375,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-12-26",305,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-12-28",311.229,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-12-29",308.354,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1981-12-30",305,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1982-01-01",322.773,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1982-01-02",310.227,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1982-01-03",338.781,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1982-01-04",357.021,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1982-01-05",493.562,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1982-01-06",636.229,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1982-01-07",409.295,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1982-01-08",356.455,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1982-01-09",351,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
"1982-01-11",340.94,FALSE,NA,NA,"<= day","subweekly",NA,NA,NA
