"date","discharge","qc_flag","qc_type","qc_detect_method","temp_res","temp_res_dom","dq_issue","cpd_segment_id","cpd_segment_main"
"2005-01-01",39.946,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-01-02",40.488,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-01-03",38.782,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-01-04",38.863,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-01-05",40.032,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-01-06",40.776,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-01-07",40.54,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-01-08",45.694,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-01-09",48.051,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-01-10",48.213,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-01-11",50.55,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-01-12",49.115,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-01-13",48.113,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-01-14",44.35,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-01-15",42.608,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-01-16",43.154,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-01-17",43.746,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-01-18",43.322,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-01-19",36.353,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-01-20",34.269,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-01-21",34.696,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-01-22",34.072,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-01-23",33.878,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-01-24",33.671,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-01-25",30.164,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-01-26",33.155,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-01-27",32.867,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-01-28",32.505,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-01-29",32.205,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-01-30",31.786,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-01-31",31.394,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-02-01",31.434,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-02-02",30.682,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-02-03",30.683,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-02-04",31.348,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-02-05",32.994,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-02-06",33.836,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-02-07",33.202,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-02-08",33.409,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-02-09",34.586,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-02-10",35.786,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-02-11",33.966,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-02-12",57.619,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-02-13",52.318,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-02-14",40.005,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-02-15",36.342,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-02-16",34.365,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-02-17",32.897,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-02-18",32.294,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-02-19",32.046,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-02-20",31.657,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-02-21",31.289,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-02-22",30.968,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-02-23",30.251,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-02-24",29.844,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-02-25",29.533,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-02-26",29.247,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-02-27",29.167,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-02-28",28.744,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-03-01",27.976,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-03-02",27.812,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-03-03",27.985,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-03-04",27.705,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-03-05",27.634,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-03-06",27.272,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-03-07",26.696,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-03-08",26.504,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-03-09",26.392,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-03-10",27.977,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-03-11",31.057,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-03-12",32.955,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-03-13",33.518,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-03-14",36.806,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-03-15",52.341,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-03-16",77.54,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-03-17",91.453,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2005-03-18",101.817,FALSE,NA,NA,"<= day","daily",NA,NA,NA
