"date","discharge","qc_flag","qc_type","qc_detect_method","temp_res","temp_res_dom","dq_issue","cpd_segment_id","cpd_segment_main"
"1970-01-01",7230,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-01-02",7230,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-01-03",7020,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-01-04",7020,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-01-05",8790,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-01-06",15800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-01-07",15900,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-01-08",14900,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-01-09",13700,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-01-10",11800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-01-11",10500,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-01-12",13000,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-01-13",14500,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-01-14",13700,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-01-15",12700,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-01-16",14400,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-01-17",13700,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-01-18",11800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-01-19",11000,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-01-20",9680,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-01-21",8980,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-01-22",8610,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-01-23",8420,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-01-24",8420,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-01-25",8330,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-01-26",8240,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-01-27",8240,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-01-28",8610,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-01-29",8790,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-01-30",8790,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-01-31",8610,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-02-01",8420,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-02-02",8240,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-02-03",8240,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-02-04",8050,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-02-05",8050,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-02-06",8980,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-02-07",8790,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-02-08",8610,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-02-09",8420,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-02-10",8420,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-02-11",8980,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-02-12",8610,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-02-13",8420,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-02-14",8610,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-02-15",8610,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-02-16",8420,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-02-17",8240,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-02-18",8050,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-02-19",8050,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-02-20",7950,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-02-21",7840,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-02-22",7840,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-02-23",7740,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-02-24",8420,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-02-25",8610,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-02-26",8420,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-02-27",8240,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-02-28",8050,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-03-01",7950,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-03-02",7840,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-03-03",7840,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-03-04",7740,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-03-05",7640,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-03-06",7640,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-03-07",7540,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-03-08",7430,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-03-09",7430,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-03-10",7430,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-03-11",7430,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-03-12",7330,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-03-13",7430,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-03-14",7430,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-03-15",7430,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-03-16",7430,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-03-17",7430,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-03-18",7430,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-03-19",7640,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-03-20",8240,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-03-21",8420,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-03-22",8610,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-03-23",9330,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-03-24",12600,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-03-25",15000,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-03-26",16400,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-03-27",16300,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-03-28",16400,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-03-29",15900,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-03-30",15300,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-03-31",14700,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-04-01",14500,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-04-02",14900,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-04-03",14800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-04-04",14100,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-04-05",13200,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-04-06",12200,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-04-07",11500,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-04-08",12300,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-04-09",16000,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-04-10",15900,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-04-11",15900,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-04-12",15500,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-04-13",15200,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-04-14",15300,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-04-15",15200,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-04-16",14500,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-04-17",13900,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-04-18",13800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1970-04-19",13700,FALSE,NA,NA,"<= day","daily",NA,NA,NA
