"date","discharge","qc_flag","qc_type","qc_detect_method","temp_res","temp_res_dom","dq_issue","cpd_segment_id","cpd_segment_main"
"1988-01-07",26.72,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-01-14",23.16,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-01-21",19.77,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-01-28",23.16,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-02-04",23.16,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-02-11",19.77,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-02-18",16.57,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-02-25",19.77,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-03-03",16.57,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-03-10",13.56,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-03-17",34.33,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-03-24",42.54,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-03-31",38.36,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-04-07",38.36,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-04-14",38.36,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-04-21",38.36,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-04-28",38.36,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-05-05",38.36,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-05-12",38.36,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-05-19",38.36,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-05-26",34.33,FALSE,NA,NA,"<= day","weekly",NA,NA,NA
"1988-06-03",38.36,FALSE,NA,NA,"<= day","weekly",NA,NA,NA
"1988-06-09",38.36,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-06-15",34.33,FALSE,NA,NA,"<= day","weekly",NA,NA,NA
"1988-06-23",34.33,FALSE,NA,NA,"<= day","weekly",NA,NA,NA
"1988-06-30",30.44,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-07-07",30.44,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-07-14",30.44,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-07-21",30.44,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-07-28",26.72,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-08-04",26.72,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-08-11",23.16,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-08-18",19.77,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-08-25",19.77,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-09-01",23.16,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-09-08",30.44,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-09-15",23.16,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-09-22",23.16,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-09-29",23.16,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-10-06",19.77,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-10-13",19.77,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-10-20",16.57,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-10-27",16.57,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-11-03",16.57,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-11-10",13.56,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-11-17",23.16,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-11-24",19.77,FALSE,NA,NA,"<= day","weekly",NA,NA,NA
"1988-12-03",26.72,FALSE,NA,NA,"<= day","weekly",NA,NA,NA
"1988-12-08",30.44,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-12-15",38.36,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-12-22",38.36,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1988-12-29",38.36,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-01-05",34.33,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-01-12",38.36,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-01-19",38.36,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-01-26",34.33,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-02-02",30.44,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-02-09",26.72,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-02-16",26.72,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-02-23",34.33,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-03-02",30.44,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-03-09",26.72,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-03-16",30.44,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-03-23",26.72,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-03-30",26.72,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-04-06",26.72,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-04-13",26.72,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-04-20",26.72,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-04-27",26.72,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-05-04",26.72,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-05-11",23.16,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-05-18",30.44,FALSE,NA,NA,"<= day","weekly",NA,NA,NA
"1989-05-26",26.72,FALSE,NA,NA,"<= day","weekly",NA,NA,NA
"1989-06-01",23.16,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-06-08",23.16,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-06-15",23.16,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-06-22",23.16,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-06-29",23.16,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-07-06",26.72,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-07-13",26.72,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-07-20",23.16,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-07-27",26.72,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-08-03",30.44,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-08-10",26.72,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-08-17",23.16,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-08-24",23.16,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-08-31",23.16,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-09-07",30.44,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-09-14",23.16,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-09-21",23.16,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-09-28",23.16,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-10-05",26.72,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-10-12",26.72,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-10-19",26.72,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-10-26",23.16,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-11-02",23.16,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-11-09",23.16,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-11-16",19.77,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-11-23",19.77,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-11-30",16.57,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-12-07",16.57,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-12-14",13.56,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-12-21",16.57,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1989-12-28",16.57,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1990-01-04",13.56,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1990-01-11",13.56,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1990-01-18",10.76,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1990-01-25",10.76,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
"1990-02-01",10.76,FALSE,NA,NA,"<= week","weekly",NA,NA,NA
