"date","discharge","qc_flag","qc_type","qc_detect_method","temp_res","temp_res_dom","dq_issue","cpd_segment_id","cpd_segment_main"
"2000-05-24",445.65,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-05-25",487.038,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-05-26",575.542,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-05-27",611.038,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-05-28",556.646,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-05-29",570.838,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-05-30",470.8,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-05-31",592.038,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-06-01",696.183,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-06-02",659.883,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-06-03",667.783,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-06-04",702.771,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-06-05",692.15,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-06-06",690.521,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-06-07",653.312,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-06-08",605.992,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-06-09",630.833,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-06-10",649.85,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-06-11",613.417,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-06-12",575.383,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-06-13",566.454,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-06-14",566.788,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-06-15",612.671,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-06-16",612.9,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-06-17",561.258,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-06-18",495.783,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-06-19",452.858,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-06-20",448.692,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-06-21",447.329,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-06-22",425.342,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-06-23",397.15,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-06-24",353.354,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-06-25",365.917,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-06-26",319.712,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-06-27",300.446,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-06-28",310.625,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-06-29",319.35,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-06-30",296.917,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-07-01",292.6,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-07-02",292.833,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-07-03",297.192,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-07-04",337.225,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-07-05",356.992,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-07-06",302.646,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-07-07",295.462,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-07-08",478.312,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-07-09",529.408,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-07-10",396.75,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-07-11",521.721,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-07-12",596.304,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-07-13",491.721,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-07-14",514.354,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-07-15",626.225,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-07-16",493.654,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-07-17",423.067,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-07-18",400.942,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-07-19",353.346,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-07-20",316.608,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-07-21",293.867,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-07-22",279.575,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-07-23",271,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-07-24",278.012,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-07-25",471.85,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-07-26",428.262,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-07-27",372.012,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-07-28",457.721,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-07-29",641.838,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-07-30",622.296,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-07-31",501.421,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-08-01",373,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-08-02",318.358,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-08-03",361.683,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-08-04",431.883,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-08-05",372.329,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-08-06",561.517,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-08-07",732.771,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-08-08",568.954,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-08-09",440.525,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-08-10",368.8,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-08-11",320.925,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-08-12",297.279,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-08-13",279.542,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-08-14",266.321,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-08-15",255.387,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-08-16",244.675,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-08-17",239.817,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-08-18",237.617,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-08-19",235.404,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-08-20",230.975,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-08-21",228.287,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-08-22",264.738,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-08-23",235.729,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-08-24",226.871,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-08-25",220.833,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-08-26",215.767,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-08-27",211.054,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-08-28",210.158,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-08-29",206.842,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-08-30",206.033,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-08-31",232.129,FALSE,NA,NA,"<= day","daily",NA,NA,NA
