"date","discharge","qc_flag","qc_type","qc_detect_method","temp_res","temp_res_dom","dq_issue","cpd_segment_id","cpd_segment_main"
"2004-01-01",46.474,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-01-02",46.85,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-01-03",47,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-01-04",47.362,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-01-05",47.442,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-01-06",47.462,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-01-07",46.962,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-01-08",47.417,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-01-09",46.983,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-01-10",47.7,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-01-11",47.829,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-01-12",46.933,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-01-13",46.879,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-01-14",46.492,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-01-15",46.362,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-01-16",46.792,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-01-17",46.554,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-01-18",46.725,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-01-19",46.617,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-01-20",46.583,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-01-21",46.646,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-01-22",46.717,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-01-23",46.562,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-01-24",45.808,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-01-25",45.446,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-01-26",45.321,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-01-27",45.062,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-01-28",44.788,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-01-29",44.546,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-01-30",44.825,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-01-31",44.7,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-02-01",44.513,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-02-02",44.796,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-02-03",44.721,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-02-04",44.475,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-02-05",44.438,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-02-06",44.196,FALSE,NA,NA,"<= day","daily",NA,NA,NA
