"date","discharge","qc_flag","qc_type","qc_detect_method","temp_res","temp_res_dom","dq_issue","cpd_segment_id","cpd_segment_main"
"1995-01-01",14.386,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-01-02",14.2,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-01-03",14.171,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-01-04",14.108,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-01-05",14.083,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-01-06",14,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-01-07",13.779,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-01-08",13.604,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-01-09",13.633,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-01-10",13.925,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-01-11",13.838,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-01-12",13.729,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-01-13",13.479,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-01-14",13.358,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-01-15",13.287,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-01-16",13.208,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-01-17",13.246,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-01-18",13.35,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-01-19",13.304,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-01-20",12.996,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-01-21",12.992,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-01-22",12.996,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-01-23",13,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-01-24",12.85,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-01-25",12.721,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-01-26",12.688,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-01-27",12.442,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-01-28",12.592,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-01-29",12.483,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-01-30",12.442,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-01-31",12.012,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-02-01",11.892,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-02-02",11.9,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-02-03",11.842,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-02-04",11.892,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-02-05",11.871,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-02-06",11.9,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-02-07",11.9,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-02-08",11.9,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-02-09",11.9,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-02-10",11.571,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-02-11",11.338,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-02-12",11.3,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-02-13",11.3,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-02-14",11.3,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-02-15",11.3,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-02-16",11.296,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-02-17",11.3,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-02-18",11.279,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-02-19",10.992,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-02-20",10.85,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-02-21",10.946,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-02-22",10.804,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-02-23",11.137,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-02-24",11.179,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-02-25",11.192,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-02-26",11.213,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-02-27",10.525,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-02-28",10.383,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-03-01",10.496,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-03-02",10.608,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-03-03",10.796,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-03-04",10.621,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-03-05",10.508,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-03-06",10.412,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-03-07",10.383,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-03-08",10.3,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-03-09",10.3,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"1995-03-10",10.3,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
