"date","discharge","qc_flag","qc_type","qc_detect_method","temp_res","temp_res_dom","dq_issue","cpd_segment_id","cpd_segment_main"
"2002-10-26",2910,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-10-27",1390,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-10-28",1020,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-10-29",912,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-10-30",843,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-10-31",772,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-11-01",689,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-11-02",2260,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-11-03",8160,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-11-04",6090,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-11-05",5220,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-11-06",3620,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-11-07",4620,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-11-08",4270,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-11-09",4890,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-11-10",6420,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-11-11",5600,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-11-12",4330,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-11-13",2390,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-11-14",4990,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-11-15",8640,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-11-16",7970,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-11-17",6970,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-11-18",3710,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-11-19",2270,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-11-20",1470,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-11-21",1280,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-11-22",5530,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-11-23",2770,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-11-24",6650,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-11-25",7070,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-11-26",3410,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-11-27",1960,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-11-28",1380,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-11-29",4470,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-11-30",3880,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-12-01",2430,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-12-02",2530,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-12-03",3640,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-12-04",3330,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-12-05",1960,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-12-06",1270,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-12-07",1100,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-12-08",997,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-12-09",918,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-12-10",871,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-12-11",819,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-12-12",775,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-12-13",730,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-12-14",707,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-12-15",688,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-12-16",1070,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-12-17",4440,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-12-18",3920,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-12-19",1950,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-12-20",1200,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-12-21",1270,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-12-22",2210,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-12-23",4390,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-12-24",2030,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-12-25",1230,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-12-26",1100,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-12-27",1110,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-12-28",1790,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-12-29",4730,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-12-30",2550,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2002-12-31",2690,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-01-01",3590,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-01-02",2590,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-01-03",2010,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-01-04",2480,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-01-05",3140,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-01-06",1700,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-01-07",1180,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-01-08",1040,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-01-09",941,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-01-10",849,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-01-11",793,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-01-12",739,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-01-13",688,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-01-14",654,FALSE,NA,NA,"<= day","daily",NA,NA,NA
