"date","discharge","qc_flag","qc_type","qc_detect_method","temp_res","temp_res_dom","dq_issue","cpd_segment_id","cpd_segment_main"
"1995-02-01",814.538,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-02-02",686.846,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-02-03",672.225,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-02-04",597.067,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-02-05",631.904,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-02-06",729.625,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-02-07",1477.537,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-02-08",1585.425,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-02-22",914.136,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-02-23",685.542,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-02-24",492.329,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-02-25",437.304,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-02-26",405.954,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-02-27",337.321,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-02-28",284.833,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-03-01",280.762,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-03-02",359.271,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-03-03",340.438,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-03-04",314.775,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-03-05",278.896,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-03-06",246.167,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-03-07",207.958,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-03-08",189.254,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-03-09",179.246,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-03-10",157.596,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-03-11",152.521,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-03-12",160.083,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-03-13",178.662,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-03-14",169.592,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-03-15",158.021,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-03-16",141.396,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-03-17",126.392,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-03-18",235.458,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-03-19",628.237,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-03-20",899.438,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-03-21",459.633,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-03-22",313.571,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-03-23",253.262,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-03-24",237.75,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-03-25",435.138,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-03-26",1092.65,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-03-27",1253.217,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-03-28",1133.671,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-03-29",805.779,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-03-30",486.542,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-03-31",356.517,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-04-01",332.467,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-04-02",1306.521,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-04-03",1531.496,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-04-04",1504.733,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-04-05",1466.679,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-04-06",1429.679,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-04-07",1427.362,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-04-08",1443.021,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-04-09",1277.275,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-04-10",1045.604,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1995-04-11",904.567,FALSE,NA,NA,"<= day","daily",NA,NA,NA
