"date","discharge","qc_flag","qc_type","qc_detect_method","temp_res","temp_res_dom","dq_issue","cpd_segment_id","cpd_segment_main"
"2014-12-16",11.554,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2014-12-17",11.578,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2014-12-18",11.926,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2014-12-19",12.747,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2014-12-20",12.806,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2014-12-21",12.382,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2014-12-22",12.02,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2014-12-23",11.846,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2014-12-24",11.734,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2014-12-25",11.693,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2014-12-26",11.681,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2014-12-27",11.756,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2014-12-28",11.638,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2014-12-29",11.535,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2014-12-30",11.513,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2014-12-31",11.506,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-01",11.53,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-02",11.618,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-03",15.819,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-04",24.155,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-05",16.105,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-06",14.147,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-07",13.301,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-08",12.904,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-09",14.155,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-10",17.173,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-11",15.954,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-12",14.985,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-13",13.932,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-14",13.419,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-15",13.135,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-16",12.719,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-17",12.731,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-18",12.682,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-19",12.599,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-20",12.444,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-21",12.299,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-22",12.184,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-23",12.077,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-24",12.116,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-25",11.984,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-26",11.912,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-27",11.868,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-28",11.834,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-29",11.851,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-30",11.848,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-31",11.86,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-01",11.853,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-02",11.814,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-03",11.79,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-04",11.764,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-05",11.743,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-06",11.709,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-07",12.034,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-08",11.776,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-09",11.702,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-10",11.664,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-11",11.647,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-12",11.682,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-13",11.73,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-14",11.776,FALSE,NA,NA,"<= day","daily",NA,NA,NA
