"date","discharge","qc_flag","qc_type","qc_detect_method","temp_res","temp_res_dom","dq_issue","cpd_segment_id","cpd_segment_main"
"1961-01-01",8920,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-02",8930,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-03",8910,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-04",8930,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-05",8960,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-06",8990,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-07",9000,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-08",9000,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-09",8980,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-10",8970,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-11",8950,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-12",8960,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-13",8960,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-14",8950,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-15",8940,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-16",8920,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-17",8860,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-18",8750,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-19",8540,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-20",8260,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-21",8000,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-22",7660,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-23",7500,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-24",7390,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-25",7270,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-26",7120,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-27",6830,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-28",6680,FALSE,NA,NA,"<= day","daily",NA,NA,NA
