"date","discharge","qc_flag","qc_type","qc_detect_method","temp_res","temp_res_dom","dq_issue","cpd_segment_id","cpd_segment_main"
"1979-10-24",3270,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1979-10-25",1880,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1979-10-26",1030,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1979-10-27",635,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1979-10-28",467,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1979-10-29",370,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1979-10-30",321,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1979-10-31",292,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1979-11-01",263,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1979-11-02",233,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1979-11-03",210,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1979-11-04",193,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1979-11-05",1660,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1979-11-06",8700,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1979-11-07",11300,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1979-11-08",9940,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1979-11-09",8250,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1979-11-10",6410,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1979-11-11",5240,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1979-11-12",4500,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1979-11-13",5120,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1979-11-14",4830,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1979-11-15",3800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1979-11-16",2630,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1979-11-17",2020,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1979-11-18",1400,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1979-11-19",990,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1979-11-20",791,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1979-11-21",655,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1979-11-22",579,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1979-11-23",530,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1979-11-24",463,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1979-11-25",415,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1979-11-26",385,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1979-11-27",439,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1979-11-28",1060,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1979-11-29",1210,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1979-11-30",1440,FALSE,NA,NA,"<= day","daily",NA,NA,NA
