"date","discharge","qc_flag","qc_type","qc_detect_method","temp_res","temp_res_dom","dq_issue","cpd_segment_id","cpd_segment_main"
"2015-01-17",18.549,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-18",16.152,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-19",13.742,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-20",12.09,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-21",10.398,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-22",9.798,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-23",8.48,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-24",8.129,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-25",6.95,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-26",6.95,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-27",6.643,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-28",6.099,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-29",6.775,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-30",6.643,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-01-31",5.61,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-01",5.61,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-02",4.621,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-03",4.43,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-04",4.43,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-05",4.43,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-06",4.43,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-07",4.011,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-08",3.41,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-09",3.41,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-10",3.41,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-11",4.429,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-12",6.182,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-13",6.567,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-14",6.643,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-15",5.862,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-16",6.061,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-17",6.567,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-18",6.399,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-19",5.728,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-20",6.95,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-21",6.643,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-22",5.61,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-25",4.43,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-26",4.43,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-27",4.43,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-02-28",4.17,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-03-01",6.606,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-03-02",30.664,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-03-03",25.003,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-03-04",12.127,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-03-05",9.113,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-03-06",7.532,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-03-07",6.95,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-03-09",10.19,FALSE,NA,NA,"<= week","daily",NA,NA,NA
"2015-03-11",13.825,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-03-12",11.18,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-03-13",8.757,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-03-14",8.48,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-03-15",8.916,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-03-16",11.1,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-03-17",15.709,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-03-18",31.112,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-03-19",41.241,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-03-20",34.385,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-03-21",30.644,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-03-22",30.305,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-03-23",22.812,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-03-24",26.497,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-03-25",33.981,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-03-26",42.049,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-03-27",31.637,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-03-28",23.175,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-03-29",31.946,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-03-30",72.101,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-03-31",63.332,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-04-01",51.291,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-04-02",35.872,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-04-03",28.647,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-04-04",25.232,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-04-05",18.962,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-04-06",14.804,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-04-07",13.227,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-04-08",14.364,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-04-09",20.847,FALSE,NA,NA,"<= day","daily",NA,NA,NA
