"date","discharge","qc_flag","qc_type","qc_detect_method","temp_res","temp_res_dom","dq_issue","cpd_segment_id","cpd_segment_main"
"1961-01-01",1130,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-02",1080,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-03",1220,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-04",8680,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-05",11100,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-06",6820,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-07",4050,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-08",2980,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-09",2050,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-10",1420,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-11",1370,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-12",1470,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-13",1320,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-14",1270,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-15",1130,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-16",1080,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-17",930,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-18",790,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-19",700,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-20",610,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-21",570,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-22",480,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-23",390,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-24",350,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-25",310,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-26",270,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-27",240,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-28",210,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-29",180,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-30",160,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-31",160,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-01",2850,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-02",3770,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-03",1630,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-04",1130,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-05",930,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-06",750,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-07",610,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-08",480,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-09",390,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-10",270,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-11",240,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-12",210,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-13",180,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-14",160,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-15",160,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-16",160,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-17",160,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-18",160,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-19",240,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-20",240,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-21",210,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-22",210,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-23",210,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-24",210,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-25",210,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-26",180,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-27",180,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-28",160,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-01",180,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-02",130,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-03",130,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-04",110,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-05",110,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-06",90,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-07",90,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-08",90,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-09",50,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-10",50,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-11",50,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-12",50,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-13",60,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-14",60,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-15",60,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-16",60,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-17",60,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-18",60,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-19",50,FALSE,NA,NA,"<= day","daily",NA,NA,NA
