"date","discharge","qc_flag","qc_type","qc_detect_method","temp_res","temp_res_dom","dq_issue","cpd_segment_id","cpd_segment_main"
"1969-02-21",1240,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1969-02-22",1060,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1969-02-23",1260,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1969-02-24",3510,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1969-02-25",2550,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1969-02-26",1240,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1969-02-27",880,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1969-02-28",820,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1969-03-01",660,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1969-03-02",660,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1969-03-03",820,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1969-03-04",760,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1969-03-05",620,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1969-03-06",454,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1969-03-07",372,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1969-03-08",331,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1969-03-09",290,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1969-03-10",290,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1969-03-11",454,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1969-03-12",1120,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1969-03-13",1940,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1969-03-14",3100,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1969-03-15",1410,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1969-03-16",575,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1969-03-17",620,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1969-03-18",495,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1969-03-19",413,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1969-03-20",331,FALSE,NA,NA,"<= day","daily",NA,NA,NA
