"date","discharge","qc_flag","qc_type","qc_detect_method","temp_res","temp_res_dom","dq_issue","cpd_segment_id","cpd_segment_main"
"2000-01-01",33.771,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-01-02",33.954,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-01-03",33.929,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-01-04",33.733,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-01-05",33.7,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-01-06",33.554,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-01-07",33.321,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-01-08",33.358,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-01-09",33.462,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-01-10",33.562,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-01-11",33.667,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-01-12",33.7,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-01-13",33.704,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-01-14",33.929,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-01-15",33.75,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-01-16",33.288,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-01-17",32.087,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-01-18",33.783,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-01-19",34.013,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-01-20",32.708,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-01-21",32.942,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-01-22",32.883,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-01-23",33.692,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-01-24",33.833,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-01-25",33.575,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-01-26",33.333,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-01-27",33.3,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-01-28",33.175,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-01-29",31.646,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-01-30",33.475,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-01-31",34.133,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-02-01",33.779,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-02-02",33.671,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2000-02-03",33.308,FALSE,NA,NA,"<= day","daily",NA,NA,NA
