"date","discharge","qc_flag","qc_type","qc_detect_method","temp_res","temp_res_dom","dq_issue","cpd_segment_id","cpd_segment_main"
"1998-07-23",56.164,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-07-24",56.329,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-07-25",56.025,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-07-26",55.858,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-07-27",55.975,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-07-28",56.163,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-07-29",56.383,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-07-30",56.062,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-07-31",55.962,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-08-01",55.854,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-08-02",55.529,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-08-03",55.438,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-08-04",55.379,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-08-05",55.758,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-08-06",55.617,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-08-07",55.6,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-08-08",55.567,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-08-09",55.396,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-08-10",55.404,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-08-11",55.154,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-08-12",55.733,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-08-13",55.575,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-08-14",54.817,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-08-15",54.496,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-08-16",54.254,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-08-17",54.729,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-08-18",54.517,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-08-19",54.546,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-08-20",54.879,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-08-21",54.587,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-08-22",54.371,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-08-23",53.596,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-08-24",54.067,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-08-25",53.279,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-08-26",53.521,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-08-27",53.217,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-08-28",53.033,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-08-29",52.883,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-08-30",52.837,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-08-31",52.467,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-09-01",52.038,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-09-02",51.942,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-09-03",51.65,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-09-04",51.396,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-09-05",51.417,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-09-06",51.025,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-09-07",51.417,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-09-08",51.487,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-09-09",51.275,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-09-10",51.854,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-09-11",51.154,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-09-12",51.104,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-09-13",51.029,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-09-14",51.021,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-09-15",54.108,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-09-16",64.808,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-09-17",64.471,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-09-18",58.371,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-09-19",55.913,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-09-20",56.025,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-09-21",55.688,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-09-22",55.408,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-09-23",54.042,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-09-24",52.421,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-09-25",51.725,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-09-26",51.633,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-09-27",51.775,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-09-28",51.092,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-09-29",50.862,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-09-30",51.254,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-10-01",51.837,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-10-02",51.558,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-10-03",50.575,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-10-04",50.754,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-10-05",51.033,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-10-06",50.783,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-10-07",50.487,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-10-08",49.817,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-10-09",50.829,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-10-10",51.429,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-10-11",51.083,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-10-12",51.496,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-10-13",49.729,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-10-14",50.883,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-10-15",51.354,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-10-16",51.721,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-10-17",51.883,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-10-18",51.733,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-10-19",52.692,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-10-20",52.138,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-10-21",51.471,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-10-22",52.296,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-10-23",53.104,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-10-24",52.6,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-10-25",53.375,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-10-26",52.375,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-10-27",51.825,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-10-28",52.675,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-10-29",52.575,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-10-30",52.275,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-10-31",52.692,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-11-01",51.992,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-11-02",51.283,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-11-03",52.867,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-11-04",51.779,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-11-05",50.567,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-11-06",51.217,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-11-07",51.054,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1998-11-08",51.583,FALSE,NA,NA,"<= day","daily",NA,NA,NA
