"date","discharge","qc_flag","qc_type","qc_detect_method","temp_res","temp_res_dom","dq_issue","cpd_segment_id","cpd_segment_main"
"2003-08-01",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-08-02",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-08-03",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-08-04",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-08-05",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-08-06",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-08-07",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-08-08",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-08-09",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-08-10",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-08-11",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-08-12",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-08-13",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-08-14",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-08-15",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-08-16",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-08-17",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-08-18",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-08-19",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-08-20",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-08-21",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-08-22",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-08-23",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-08-24",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-08-25",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-08-26",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-08-27",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-08-28",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-08-29",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-08-30",1.388,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-08-31",116.017,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-09-01",307.125,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-09-02",266.067,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-09-03",170.117,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-09-04",83,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-09-05",40.596,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-09-06",2.754,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-09-07",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-09-08",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-09-09",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-09-10",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-09-11",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-09-12",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-09-13",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-09-14",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-09-15",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-09-16",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-09-17",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-09-18",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-09-19",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-09-20",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-09-21",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-09-22",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-09-23",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-09-24",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-09-25",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-09-26",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-09-27",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-09-28",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-09-29",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-09-30",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-10-01",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-10-02",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-10-03",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-10-04",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-10-05",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-10-06",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-10-07",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-10-08",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-10-09",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-10-10",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-10-11",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-10-12",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-10-13",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-10-14",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-10-15",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-10-16",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-10-17",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-10-18",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-10-19",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-10-20",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-10-21",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-10-22",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-10-23",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-10-24",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-10-25",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-10-26",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-10-27",0,FALSE,NA,NA,"<= day","daily",NA,NA,NA
