"date","discharge","qc_flag","qc_type","qc_detect_method","temp_res","temp_res_dom","dq_issue","cpd_segment_id","cpd_segment_main"
"2013-07-17",11.609,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2013-07-18",11.632,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2013-07-19",11.561,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2013-07-20",11.6,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2013-07-21",11.621,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2013-07-22",11.557,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2013-07-23",11.527,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2013-07-24",11.359,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2013-07-25",11.196,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2013-07-26",11.117,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2013-07-27",11.575,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2013-07-28",11.5,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2013-07-29",10.963,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2013-07-30",10.767,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2013-07-31",10.775,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2013-08-01",10.892,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2013-08-02",10.604,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2013-08-03",10.373,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2013-08-04",10.515,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2013-08-05",10.754,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2013-08-06",10.708,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2013-08-07",10.808,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2013-08-08",10.787,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2013-08-09",10.892,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2013-08-10",10.646,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2013-08-11",10.37,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2013-08-12",10.285,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2013-08-13",10.018,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2013-08-14",9.844,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2013-08-15",9.812,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2013-08-16",9.768,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2013-08-17",10.026,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2013-08-18",10.333,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2013-08-19",10.558,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2013-08-20",10.568,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2013-08-21",11.036,FALSE,NA,NA,"<= day","daily",NA,NA,NA
