"date","discharge","qc_flag","qc_type","qc_detect_method","temp_res","temp_res_dom","dq_issue","cpd_segment_id","cpd_segment_main"
"1958-04-25",800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-04-26",800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-04-27",920,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-04-28",920,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-04-29",920,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-04-30",920,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-05-01",920,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-05-02",860,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-05-03",860,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-05-04",860,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-05-05",860,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-05-06",860,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-05-07",860,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-05-08",860,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-05-09",860,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-05-10",860,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-05-11",860,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-05-12",860,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-05-13",860,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-05-14",860,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-05-15",920,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-05-16",920,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-05-17",920,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-05-18",920,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-05-19",860,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-05-20",800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-05-21",800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-05-22",800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-05-23",800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-05-24",800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-05-25",730,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-05-26",730,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-05-27",730,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-05-28",670,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-05-29",670,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-05-30",670,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-05-31",670,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-06-01",670,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-06-02",670,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-06-03",670,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-06-04",670,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-06-05",670,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-06-06",670,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-06-07",670,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-06-08",800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-06-09",800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-06-10",800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-06-11",800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-06-12",800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-06-13",800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-06-14",800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-06-15",800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-06-16",800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-06-17",800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-06-18",800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-06-19",800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-06-20",860,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-06-21",860,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-06-22",980,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-06-23",1040,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-06-24",980,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1958-06-25",1040,FALSE,NA,NA,"<= day","daily",NA,NA,NA
