"date","discharge","qc_flag","qc_type","qc_detect_method","temp_res","temp_res_dom","dq_issue","cpd_segment_id","cpd_segment_main"
"2004-06-01",0.543,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-06-02",0.544,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-06-03",1.113,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-06-04",1.139,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-06-05",1.081,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-06-06",1.06,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-06-07",1.011,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-06-08",0.968,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-06-09",0.94,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-06-10",0.903,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-06-11",0.884,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-06-12",0.875,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-06-13",0.842,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-06-14",0.823,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-06-15",0.808,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-06-16",0.794,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-06-17",0.782,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-06-18",0.769,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-06-19",0.755,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-06-20",0.742,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-06-21",0.723,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-06-22",0.704,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-06-23",0.69,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-06-24",0.681,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-06-25",0.663,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-06-26",0.652,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-06-27",0.633,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-06-28",0.621,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-06-29",0.608,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-06-30",0.6,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-07-01",0.589,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-07-02",0.586,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-07-03",0.582,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-07-04",0.578,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-07-05",0.572,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-07-06",0.566,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-07-07",0.57,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2004-07-08",0.574,FALSE,NA,NA,"<= day","daily",NA,NA,NA
