"date","discharge","qc_flag","qc_type","qc_detect_method","temp_res","temp_res_dom","dq_issue","cpd_segment_id","cpd_segment_main"
"2008-11-14",12.534,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-11-15",12.542,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-11-16",12.159,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-11-17",12.046,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-11-18",12.316,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-11-19",11.197,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-11-20",11.413,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-11-21",12.348,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-11-22",13.16,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-11-23",13.502,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-11-24",14.627,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-11-25",13.886,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-11-26",13.834,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-11-27",14.862,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-11-28",14.451,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-11-29",15.418,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-11-30",14.379,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-12-01",15.275,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-12-02",14.749,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-12-03",15.141,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-12-04",16.098,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-12-05",17.718,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-12-06",18.626,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-12-07",17.998,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-12-08",17.609,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-12-09",17.463,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-12-10",17.302,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-12-11",17.221,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-12-12",16.429,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-12-13",17.267,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-12-14",16.405,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-12-15",16.906,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-12-16",16.983,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-12-17",15.894,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-12-18",16.914,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-12-19",16.124,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-12-20",17.227,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-12-21",16.858,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-12-22",17.236,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-12-23",17.415,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-12-24",17.307,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-12-25",16.268,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-12-26",17.268,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-12-27",17.151,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-12-28",15.965,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-12-29",16.681,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-12-30",16.078,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2008-12-31",16.895,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-01-01",17.124,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-01-02",16.408,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-01-03",16.808,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-01-04",16.273,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-01-05",16.525,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-01-06",16.612,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-01-07",15.655,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-01-08",16.208,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-01-09",15.364,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-01-10",16.224,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-01-11",15.032,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-01-12",15.797,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-01-13",15.866,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-01-14",14.781,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-01-15",15.579,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-01-16",14.389,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-01-17",13.784,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-01-18",14.595,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-01-19",22.257,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-01-20",28.375,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-01-21",18.941,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-01-22",17.91,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-01-23",31.784,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-01-24",25.354,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-01-25",19.454,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-01-26",18.166,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-01-27",17.54,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-01-28",16.928,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-01-29",16.586,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-01-30",16.359,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-01-31",16.158,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-02-01",15.837,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-02-02",15.699,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-02-03",15.585,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-02-04",15.319,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-02-05",15.123,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-02-06",18.945,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-02-07",19.429,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-02-08",18.222,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-02-09",17.267,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-02-10",20.189,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-02-11",18.485,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-02-12",17.286,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-02-13",16.694,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-02-14",16.151,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-02-15",15.65,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-02-16",15.278,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-02-17",15.121,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-02-18",14.881,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-02-19",14.568,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-02-20",14.626,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-02-21",14.308,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-02-22",14.158,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-02-23",14.054,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-02-24",14.223,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-02-25",13.95,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-02-26",13.918,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-02-27",14.486,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-02-28",14.711,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-03-01",14.397,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-03-02",14.54,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-03-03",14.583,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-03-04",14.241,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-03-05",14.675,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-03-06",14.27,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-03-07",14.108,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-03-08",13.948,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-03-09",14.114,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-03-10",14.328,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-03-11",14.946,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-03-12",14.566,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-03-13",14.334,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-03-14",14.019,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-03-15",13.663,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-03-16",13.368,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-03-17",13.308,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-03-18",13.095,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-03-19",12.869,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-03-20",12.81,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-03-21",12.641,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-03-22",12.458,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-03-23",12.267,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-03-24",12.306,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-03-25",12.1,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-03-26",12.19,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-03-27",12.162,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-03-28",12.096,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-03-29",12.158,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-03-30",12.034,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-03-31",12.048,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-04-01",11.695,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-04-02",11.625,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-04-03",11.782,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-04-04",11.556,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-04-05",11.369,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-04-06",11.283,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-04-07",11.347,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-04-08",11.051,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-04-09",10.928,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-04-10",10.992,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-04-11",10.862,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-04-12",10.665,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-04-13",10.546,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-04-14",10.509,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-04-15",10.275,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-04-16",10.233,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-04-17",10.358,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-04-18",10.296,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-04-19",10.067,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-04-20",9.937,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-04-21",10.053,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-04-22",9.923,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-04-23",9.686,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-04-24",9.589,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-04-25",9.277,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-04-26",8.841,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-04-27",8.579,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-04-28",8.464,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-04-29",8.305,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-04-30",8.01,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-05-01",7.797,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-05-02",7.486,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-05-03",7.172,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-05-04",6.882,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-05-05",6.679,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-05-06",6.357,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-05-07",6.125,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-05-08",6.068,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-05-09",5.757,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-05-10",5.47,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-05-11",5.256,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-05-12",5.157,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-05-13",4.956,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-05-14",4.786,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-05-15",4.732,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-05-16",4.545,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-05-17",4.262,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-05-18",4.17,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-05-19",4.108,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-05-20",3.864,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-05-21",3.781,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-05-22",3.783,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-05-23",3.605,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-05-24",3.45,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-05-25",3.276,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-05-26",3.332,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-05-27",3.168,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-05-28",2.697,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-05-29",3.037,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-05-30",3.003,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-05-31",2.768,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-06-01",2.531,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-06-02",2.73,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-06-03",2.539,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-06-04",2.274,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
"2009-06-05",2.487,FALSE,NA,NA,"<= day","daily","strong_noise",NA,NA
