"date","discharge","qc_flag","qc_type","qc_detect_method","temp_res","temp_res_dom","dq_issue","cpd_segment_id","cpd_segment_main"
"1961-01-01",1450,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-02",1450,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-03",1450,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-04",7510,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-05",9980,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-06",4720,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-07",3300,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-08",2490,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-09",2230,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-10",1960,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-11",1860,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-12",1760,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-13",1760,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-14",1650,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-15",1650,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-16",1650,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-17",1450,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-18",1370,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-19",1290,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-20",1140,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-21",1140,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-22",1140,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-23",1140,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-24",1060,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-25",1060,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-26",1060,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-27",940,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-28",880,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-29",820,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-30",820,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-01-31",820,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-01",1060,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-02",2630,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-03",2490,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-04",2360,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-05",2360,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-06",2360,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-07",2230,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-08",1960,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-09",1650,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-10",1290,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-11",1290,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-12",1290,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-13",1290,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-14",1220,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-15",1220,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-16",1220,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-17",1220,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-18",1220,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-19",1290,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-20",1370,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-21",1290,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-22",1290,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-23",1290,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-24",1290,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-25",1290,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-26",1290,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-27",1220,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-28",1290,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-01",1290,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-02",1290,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-03",1290,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-04",1290,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-05",1290,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-06",1220,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-07",1220,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-08",1220,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-09",1220,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-10",1220,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-11",1220,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-12",1220,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-13",1220,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-14",1140,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-15",1140,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-16",1060,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-17",1000,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-18",1000,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-19",1000,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-20",1000,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-21",1000,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-22",1140,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-23",1140,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-24",1220,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-25",1650,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-26",1760,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-27",1860,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-28",1860,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-29",1650,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-30",1450,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-31",1450,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-01",1370,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-02",1290,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-03",1290,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-04",1290,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-05",1290,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-06",1220,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-07",1140,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-08",1060,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-09",1060,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-10",1060,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-11",1000,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-12",1000,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-13",1000,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-14",940,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-15",940,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-16",940,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-17",720,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-18",1000,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-19",3130,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-20",5440,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-21",2630,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-22",1960,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-23",1960,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-24",7250,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-25",14200,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-26",11100,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-27",4480,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-28",2970,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-29",2360,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-30",4480,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-05-01",5680,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-05-02",3470,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-05-03",2490,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-05-04",1960,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-05-05",1760,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-05-06",1650,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-05-07",1450,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-05-08",1370,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-05-09",1290,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-05-10",1220,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-05-11",1220,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-05-12",1140,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-05-13",1060,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-05-14",1060,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-05-15",1060,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-05-16",3030,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-05-17",4480,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-05-18",2630,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-05-19",1960,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-05-20",1760,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-05-21",1650,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-05-22",1450,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-05-23",1290,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-05-24",1290,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-05-25",1220,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-05-26",1140,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-05-27",1220,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-05-28",1220,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-05-29",1860,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-05-30",2090,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-05-31",1550,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-06-01",1450,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-06-02",1370,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-06-03",1290,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-06-04",1290,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-06-05",1220,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-06-06",1220,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-06-07",1290,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-06-08",5680,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-06-09",8570,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-06-10",7510,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-06-11",15100,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-06-12",12600,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-06-13",7250,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-06-14",3870,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-06-15",3470,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-06-16",2630,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-06-17",2230,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-06-18",1960,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-06-19",1760,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-06-20",1650,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-06-21",1430,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-06-22",1430,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-06-23",1370,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-06-24",1290,FALSE,NA,NA,"<= day","daily",NA,NA,NA
