"date","discharge","qc_flag","qc_type","qc_detect_method","temp_res","temp_res_dom","dq_issue","cpd_segment_id","cpd_segment_main"
"1986-01-29",74.75,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-01-30",72.302,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-01-31",70.656,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-02-01",69.281,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-02-02",68.021,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-02-03",68,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-02-04",67.635,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-02-05",65.917,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-02-06",62.938,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-02-07",61.031,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-02-08",61,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-02-09",61,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-02-10",61,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-02-11",61,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-02-12",61,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-02-13",61,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-02-14",61,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-02-15",61,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-02-16",61,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-02-17",61,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-02-18",61,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-02-19",61,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-02-20",61,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-02-21",61,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-02-22",61,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-02-23",61,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-02-24",61,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-02-25",61,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-02-26",61,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-02-27",57.719,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-02-28",48.812,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-03-01",43.094,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-03-02",42.635,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-03-03",42.01,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-03-04",42,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-03-05",42,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-03-06",42.729,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-03-07",45.073,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-03-08",48.062,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-03-09",50.698,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-03-10",51.979,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-03-11",52,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-03-12",52.365,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-03-13",52.99,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-03-14",53.365,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-03-15",54.354,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-03-16",55.719,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-03-17",57.708,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-03-18",61.531,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-03-19",66.292,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-03-20",69.177,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-03-21",75.854,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-03-22",82.375,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-03-23",84.594,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-03-24",88.385,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-03-25",106.448,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-03-26",128.708,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-03-27",132.604,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-03-28",123.812,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-03-29",116.271,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-03-30",112.323,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-03-31",109.198,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-04-01",107.146,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-04-02",108.24,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-04-03",107.385,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-04-04",110.542,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-04-05",115.656,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-04-06",115.885,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-04-07",112.573,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-04-08",109.312,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-04-09",108.385,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-04-10",120.656,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-04-11",151.24,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-04-12",167.875,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-04-13",160.677,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-04-14",149.844,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-04-15",142.635,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-04-16",139.312,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-04-17",138.385,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-04-18",138.99,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-04-19",138.635,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-04-20",136.552,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-04-21",132.948,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-04-22",132.125,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-04-23",133.24,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-04-24",130.927,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-04-25",125.75,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-04-26",121.917,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-04-27",125.677,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-04-28",128.073,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-04-29",130.333,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-04-30",131.354,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-05-01",133.812,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-05-02",138.771,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-05-03",143.042,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-05-04",145.333,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-05-05",144.531,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-05-06",140.948,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-05-07",138.667,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-05-08",138.01,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-05-09",136.906,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-05-10",134.302,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-05-11",131.927,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-05-12",129.302,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-05-13",127.656,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-05-14",126.281,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-05-15",124.292,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-05-16",122.292,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-05-17",120.656,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-05-18",119.646,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-05-19",118.281,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-05-20",117.021,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-05-21",117,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-05-22",119.188,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-05-23",115.646,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-05-24",100.656,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-05-25",93.885,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-05-26",87.875,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-05-27",102.292,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-05-28",137.49,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-05-29",152.906,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-05-30",176.979,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-05-31",196.531,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-06-01",199.948,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-06-02",197.812,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-06-03",195.521,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-06-04",198.688,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-06-05",199.979,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-06-06",200,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-06-07",200,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-06-08",200,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-06-09",200,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-06-10",200,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1986-06-11",198.177,FALSE,NA,NA,"<= day","daily",NA,NA,NA
