"date","discharge","qc_flag","qc_type","qc_detect_method","temp_res","temp_res_dom","dq_issue","cpd_segment_id","cpd_segment_main"
"2015-08-05",19.298,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-08-06",19.355,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-08-07",19.802,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-08-08",19.771,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-08-09",19.954,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-08-10",19.769,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-08-11",19.472,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-08-12",19.277,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-08-13",19.769,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-08-14",19.46,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-08-15",19.754,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-08-16",20.036,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-08-17",19.885,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-08-18",19.907,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-08-19",19.806,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-08-20",19.716,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-08-21",19.666,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-08-22",18.859,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-08-23",18.798,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-08-24",19.114,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-08-25",18.946,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-08-26",18.921,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-08-27",18.933,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-08-28",18.9,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-08-29",18.85,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-08-30",18.869,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-08-31",18.875,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-09-01",18.893,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-09-02",18.872,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-09-03",18.835,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-09-04",18.831,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-09-05",18.824,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-09-06",18.74,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-09-07",18.631,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-09-08",18.596,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-09-09",18.584,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-09-10",18.68,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-09-11",18.636,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-09-12",18.58,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-09-13",18.671,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-09-14",18.636,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-09-15",18.608,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2015-09-16",18.694,FALSE,NA,NA,"<= day","daily",NA,NA,NA
