"date","discharge","qc_flag","qc_type","qc_detect_method","temp_res","temp_res_dom","dq_issue","cpd_segment_id","cpd_segment_main"
"1961-11-01",137,FALSE,NA,NA,"<= day","daily","poor_meas_res",NA,NA
"1961-11-02",137,FALSE,NA,NA,"<= day","daily","poor_meas_res",NA,NA
"1961-11-03",158,FALSE,NA,NA,"<= day","daily","poor_meas_res",NA,NA
"1961-11-04",158,FALSE,NA,NA,"<= day","daily","poor_meas_res",NA,NA
"1961-11-05",158,FALSE,NA,NA,"<= day","daily","poor_meas_res",NA,NA
"1961-11-06",158,FALSE,NA,NA,"<= day","daily","poor_meas_res",NA,NA
"1961-11-07",158,FALSE,NA,NA,"<= day","daily","poor_meas_res",NA,NA
"1961-11-08",158,FALSE,NA,NA,"<= day","daily","poor_meas_res",NA,NA
"1961-11-09",158,FALSE,NA,NA,"<= day","daily","poor_meas_res",NA,NA
"1961-11-10",158,FALSE,NA,NA,"<= day","daily","poor_meas_res",NA,NA
"1961-11-11",158,FALSE,NA,NA,"<= day","daily","poor_meas_res",NA,NA
"1961-11-12",158,FALSE,NA,NA,"<= day","daily","poor_meas_res",NA,NA
"1961-11-13",158,FALSE,NA,NA,"<= day","daily","poor_meas_res",NA,NA
"1961-11-14",158,FALSE,NA,NA,"<= day","daily","poor_meas_res",NA,NA
"1961-11-15",158,FALSE,NA,NA,"<= day","daily","poor_meas_res",NA,NA
"1961-11-16",137,FALSE,NA,NA,"<= day","daily","poor_meas_res",NA,NA
"1961-11-17",137,FALSE,NA,NA,"<= day","daily","poor_meas_res",NA,NA
"1961-11-18",137,FALSE,NA,NA,"<= day","daily","poor_meas_res",NA,NA
"1961-11-19",137,FALSE,NA,NA,"<= day","daily","poor_meas_res",NA,NA
"1961-11-20",137,FALSE,NA,NA,"<= day","daily","poor_meas_res",NA,NA
"1961-11-21",137,FALSE,NA,NA,"<= day","daily","poor_meas_res",NA,NA
"1961-11-22",137,FALSE,NA,NA,"<= day","daily","poor_meas_res",NA,NA
"1961-11-23",137,FALSE,NA,NA,"<= day","daily","poor_meas_res",NA,NA
"1961-11-24",137,FALSE,NA,NA,"<= day","daily","poor_meas_res",NA,NA
"1961-11-25",137,FALSE,NA,NA,"<= day","daily","poor_meas_res",NA,NA
"1961-11-26",137,FALSE,NA,NA,"<= day","daily","poor_meas_res",NA,NA
"1961-11-27",158,FALSE,NA,NA,"<= day","daily","poor_meas_res",NA,NA
