"date","discharge","qc_flag","qc_type","qc_detect_method","temp_res","temp_res_dom","dq_issue","cpd_segment_id","cpd_segment_main"
"1997-07-01",457.33,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-07-02",441.971,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-07-03",425.571,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-07-04",414.454,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-07-05",436.596,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-07-06",737.138,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-07-07",961.617,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-07-08",1164.492,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-07-09",1141.983,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-07-10",1064.979,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-07-11",994.854,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-07-12",904,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-07-13",815.758,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-07-14",748.225,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-07-15",690.083,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-07-16",693.167,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-07-17",664.075,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-07-18",831.987,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-07-19",925.621,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-07-20",1021.763,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-07-21",960.279,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-07-22",986.225,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-07-23",989.742,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-07-24",905.3,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-07-25",819.696,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-07-26",744.038,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-07-27",696.279,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-07-28",646.954,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-07-29",707.788,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-07-30",783.754,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-07-31",700.733,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-08-01",917.067,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-08-02",932.888,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-08-03",874.058,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-08-04",793.975,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-08-05",707.254,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-08-06",644.912,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-08-07",601.296,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-08-08",573.571,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-08-09",551.925,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-08-10",543.458,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-08-11",531.025,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-08-12",509.821,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-08-13",492.837,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-08-14",477.742,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-08-15",497.467,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-08-16",579.254,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-08-17",534,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-08-18",493.683,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-08-19",663.588,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-08-20",672.133,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-08-21",562.092,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-08-22",502.1,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-08-23",471.4,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-08-24",450.492,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-08-25",434.712,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1997-08-26",422.642,FALSE,NA,NA,"<= day","daily",NA,NA,NA
