"date","discharge","qc_flag","qc_type","qc_detect_method","temp_res","temp_res_dom","dq_issue","cpd_segment_id","cpd_segment_main"
"2003-05-14",37.848,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-05-15",37.767,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-05-16",37.317,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-05-17",37.121,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-05-18",36.611,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-05-19",36.21,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-05-20",36.216,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-05-21",35.912,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-05-22",35.579,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-05-23",35.15,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-05-24",35.152,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-05-25",34.995,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-05-26",34.772,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-05-27",34.66,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-05-28",34.472,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-05-29",34.39,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-06-01",33.534,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-06-02",33.325,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-06-03",33.152,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-06-04",32.962,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-06-05",32.798,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-06-06",32.681,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-06-07",32.674,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-06-08",32.301,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2003-06-09",32.181,FALSE,NA,NA,"<= day","daily",NA,NA,NA
