"date","discharge","qc_flag","qc_type","qc_detect_method","temp_res","temp_res_dom","dq_issue","cpd_segment_id","cpd_segment_main"
"2003-10-30",63.247,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"2003-10-31",62.326,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"2003-11-01",78.988,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"2003-11-02",80.178,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"2003-11-03",74.539,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"2003-11-04",73.912,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"2003-11-05",72.634,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"2003-11-06",70.396,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"2003-11-07",68.554,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"2003-11-08",65.162,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"2003-11-09",61.819,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"2003-11-10",61.489,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"2003-11-11",61.316,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"2003-11-12",61.458,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"2003-11-13",70.572,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"2003-11-14",73.215,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"2003-11-15",68.009,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"2003-11-16",65.461,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"2003-11-17",65.735,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"2003-11-18",66.708,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"2003-11-19",70.668,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"2003-11-20",71.947,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"2003-11-21",70.451,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"2003-11-22",67.52,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"2003-11-23",65.798,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"2003-11-24",65.753,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"2003-11-25",64.958,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"2003-11-26",63.421,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"2003-11-27",63.033,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"2003-11-28",61.646,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"2003-11-29",60.648,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
"2003-11-30",60.95,FALSE,NA,NA,"<= day","daily",NA,1,FALSE
