"date","discharge","qc_flag","qc_type","qc_detect_method","temp_res","temp_res_dom","dq_issue","cpd_segment_id","cpd_segment_main"
"1949-01-01",8440,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-01-02",23500,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-01-03",28100,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-01-04",61900,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-01-05",65700,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-01-06",60200,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-01-07",54200,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-01-08",47400,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-01-09",43400,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-01-10",41400,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-01-11",39200,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-01-12",37300,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-01-13",36200,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-01-14",35300,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-01-15",32700,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-01-16",30300,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-01-17",24200,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-01-18",20200,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-01-19",16600,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-01-20",15100,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-01-21",13100,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-01-22",12300,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-01-23",11500,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-01-24",9960,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-01-25",8820,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-01-26",7680,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-01-27",6620,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-01-28",5600,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-01-29",5300,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-01-30",4700,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-01-31",4400,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-02-01",3860,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-02-02",3860,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-02-03",3620,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-02-04",3620,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-02-05",3380,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-02-06",3380,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-02-07",3140,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-02-08",3140,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-02-09",2900,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-02-10",2680,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-02-11",2240,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-02-12",2020,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-02-13",1800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-02-14",1800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-02-15",1800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-02-16",1800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-02-17",1800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-02-18",1800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-02-19",1800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-02-20",1800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-02-21",1800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-02-22",1800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-02-23",1800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-02-24",1800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-02-25",1800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-02-26",1800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-02-27",1800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-02-28",1800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-03-01",1800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-03-02",1650,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-03-03",1650,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-03-04",1650,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-03-05",1650,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-03-06",1650,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-03-07",1650,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-03-08",1500,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-03-09",1500,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-03-10",1500,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-03-11",1800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-03-12",1800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-03-13",2020,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-03-14",1800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-03-15",1650,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-03-16",1800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-03-17",1800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-03-18",1650,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-03-19",1650,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-03-20",1800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-03-21",1800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-03-22",1800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-03-23",1650,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-03-24",1650,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-03-25",1650,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-03-26",1650,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-03-27",1650,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-03-28",1650,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-03-29",1650,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-03-30",1650,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-03-31",1650,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-04-01",1650,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-04-02",1650,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-04-03",1650,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-04-04",1650,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-04-05",1650,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-04-06",1650,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-04-07",1650,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-04-08",3380,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-04-09",3140,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-04-10",3140,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-04-11",2900,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-04-12",2900,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-04-13",2900,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-04-14",2900,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-04-15",2900,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-04-16",2680,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-04-17",2680,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-04-18",2680,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-04-19",2240,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-04-20",2240,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-04-21",2240,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-04-22",2240,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-04-23",1800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-04-24",1800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-04-25",1800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-04-26",1800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-04-27",3380,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-04-28",4400,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-04-29",3140,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-04-30",2240,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-05-01",2240,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-05-02",2240,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-05-03",2240,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-05-04",1800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-05-05",2900,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-05-06",2900,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-05-07",3140,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-05-08",3140,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-05-09",3140,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-05-10",2900,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-05-11",2900,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-05-12",2900,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-05-13",3140,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-05-14",3620,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-05-15",5600,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-05-16",8060,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-05-17",9960,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-05-18",9580,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-05-19",6280,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-05-20",5000,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-05-21",4700,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-05-22",4700,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1949-05-23",4700,FALSE,NA,NA,"<= day","daily",NA,NA,NA
