"date","discharge","qc_flag","qc_type","qc_detect_method","temp_res","temp_res_dom","dq_issue","cpd_segment_id","cpd_segment_main"
"1961-02-09",8500,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-10",7500,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-11",6550,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-12",5640,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-13",4990,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-14",4560,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-15",4200,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-16",3830,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-17",3650,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-18",3370,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-19",3100,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-20",2840,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-21",2590,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-22",2460,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-23",2250,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-24",2080,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-25",1900,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-26",1770,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-27",1640,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-02-28",1500,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-01",1860,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-02",2250,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-03",1900,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-04",1900,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-05",1810,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-06",1680,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-07",1550,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-08",1550,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-09",1550,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-10",1550,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-11",1550,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-12",1550,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-13",1550,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-14",1550,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-15",1500,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-16",1440,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-17",1400,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-18",1360,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-19",1320,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-20",1350,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-21",1460,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-22",1590,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-23",1680,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-24",1810,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-25",2080,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-26",2460,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-27",2960,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-28",3240,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-29",3100,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-30",2840,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-03-31",2590,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-01",2340,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-02",2080,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-03",2160,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-04",2080,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-05",1860,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-06",1720,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-07",1590,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-08",1440,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-09",1400,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-10",1320,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-11",1240,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-12",1140,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-13",720,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-14",540,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-15",350,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-16",270,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-17",230,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-18",2160,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-19",2840,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-20",6320,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-21",7500,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-22",8500,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-23",9550,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-24",17400,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-25",20100,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-26",21100,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-27",21700,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-28",21400,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1961-04-29",21500,FALSE,NA,NA,"<= day","daily",NA,NA,NA
