"date","discharge","qc_flag","qc_type","qc_detect_method","temp_res","temp_res_dom","dq_issue","cpd_segment_id","cpd_segment_main"
"2011-11-15",6.189,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-11-16",6.157,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-11-17",6.116,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-11-18",6.086,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-11-19",6.069,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-11-20",6.03,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-11-21",6,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-11-22",5.976,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-11-23",5.932,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-11-24",5.903,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-11-25",5.871,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-11-26",5.835,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-11-27",5.8,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-11-28",5.771,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-11-29",5.732,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-11-30",5.7,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-12-01",5.675,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-12-02",5.642,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-12-03",5.609,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-12-04",5.602,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-12-05",5.784,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-12-06",5.786,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-12-07",5.855,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-12-08",6.045,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-12-09",6.087,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-12-10",6.14,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-12-11",6.217,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-12-12",6.315,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-12-13",6.423,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-12-14",6.546,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-12-15",6.692,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-12-16",6.979,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-12-17",7.227,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-12-18",7.381,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-12-19",7.528,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-12-20",7.685,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-12-21",8.11,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-12-22",8.769,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-12-23",9.415,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-12-24",9.956,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-12-25",10.485,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-12-26",10.971,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-12-27",11.414,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-12-28",11.812,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-12-29",12.237,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-12-30",12.685,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2011-12-31",13.023,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-01-01",13.339,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-01-02",13.656,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-01-03",13.996,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-01-04",14.294,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-01-05",14.762,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-01-06",15.748,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-01-07",16.544,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-01-08",17.041,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-02-09",17.2,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-02-10",16.967,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-02-11",16.629,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-02-12",16.221,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-02-13",15.825,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-02-14",15.469,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-02-15",15.15,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-02-16",14.717,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-02-17",14.315,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-02-18",14.038,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-02-19",14.033,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-02-20",13.717,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-02-21",13.5,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-02-22",13.408,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-02-23",13.417,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-02-24",13.502,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-02-25",13.633,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-02-26",13.804,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-02-27",13.981,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-02-28",14.173,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-02-29",14.4,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-03-01",14.604,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-03-02",14.8,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-03-03",15.012,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-03-04",15.235,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-03-05",15.431,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-03-06",15.5,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-03-07",15.508,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-03-08",15.558,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-03-09",15.435,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-03-10",15.36,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-03-11",15.308,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-03-12",15.265,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-03-13",15.148,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-03-14",15.027,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-03-15",14.888,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-03-16",14.74,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-03-17",14.6,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-03-18",14.438,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-03-19",14.198,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-03-20",13.965,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-03-21",13.727,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-03-22",13.529,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-03-23",13.346,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-03-24",13.173,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-03-25",12.988,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-03-26",12.758,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-03-27",12.561,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-03-28",12.379,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-03-29",12.227,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-03-30",12.085,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-03-31",11.952,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-04-01",11.788,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-04-02",11.635,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-04-03",11.506,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-04-04",11.367,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-04-05",11.208,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-04-06",11.058,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-04-07",10.927,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-04-08",10.785,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-04-09",10.662,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-04-10",10.579,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-04-11",10.481,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-04-12",10.381,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-04-13",10.262,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-04-14",10.138,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-04-15",10.048,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-04-16",9.923,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-04-17",9.808,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-04-18",9.748,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-04-19",9.646,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-04-20",9.543,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-04-21",9.47,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-04-22",9.301,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-04-23",9.231,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-04-24",9.144,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-04-25",9.08,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-04-26",9.016,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-04-27",8.952,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-04-28",8.888,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-04-29",8.824,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-04-30",8.76,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-05-01",8.696,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-05-02",8.632,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-05-03",8.568,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-05-04",8.504,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-05-05",8.44,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-05-06",8.377,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-05-07",8.313,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-05-08",8.249,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-05-09",8.185,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-05-10",8.12,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-05-11",8.057,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-05-12",7.993,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-05-13",7.929,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-05-14",7.865,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-05-15",7.8,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-05-16",7.737,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-05-17",7.673,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-05-18",7.609,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-05-19",7.545,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-05-20",7.48,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-05-21",7.417,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-05-22",7.353,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-05-23",7.289,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-05-24",7.225,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-05-25",7.138,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-05-26",7.088,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-05-27",7.015,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-05-28",6.952,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-05-29",6.877,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-05-30",6.812,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-05-31",6.731,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-06-01",6.698,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-06-02",6.654,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-06-03",6.594,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-06-04",6.537,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-06-05",6.483,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-06-06",6.446,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-06-07",6.392,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-06-08",6.362,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-06-09",6.294,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-06-10",6.237,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-06-11",6.204,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-06-12",6.156,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-06-13",6.1,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-06-14",6.065,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-06-15",6,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-06-16",5.935,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-06-17",5.894,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-06-18",5.82,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-06-19",5.769,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-06-20",5.7,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-06-21",5.673,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-06-22",5.6,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-06-23",5.548,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-06-24",5.498,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-06-25",5.442,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-06-26",5.4,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-06-27",5.331,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-06-28",5.3,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-06-29",5.235,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-06-30",5.196,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"2012-07-01",5.2,FALSE,NA,NA,"<= day","daily",NA,NA,NA
