"date","discharge","qc_flag","qc_type","qc_detect_method","temp_res","temp_res_dom","dq_issue","cpd_segment_id","cpd_segment_main"
"1999-07-01",119.792,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1999-07-02",115.988,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1999-07-03",111.213,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1999-07-04",104.4,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1999-07-05",99.883,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1999-07-06",96.162,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1999-07-07",93.95,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1999-07-08",512.879,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1999-07-09",1900.521,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1999-07-10",1799.713,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1999-07-11",938.175,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1999-07-12",426.742,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1999-07-13",403.179,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1999-07-14",1416.438,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1999-07-15",446.587,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1999-07-16",304.517,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1999-07-17",236.854,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1999-07-18",207.492,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1999-07-19",190.108,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1999-07-20",176.304,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1999-07-21",158.483,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1999-07-22",832.513,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1999-07-23",1813.412,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1999-07-24",1765.646,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1999-07-25",625.212,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1999-07-26",376.704,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1999-07-27",282.262,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1999-07-28",235.371,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1999-07-29",209.525,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1999-07-30",193.525,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1999-07-31",181.233,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1999-08-01",162.463,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1999-08-02",148.354,FALSE,NA,NA,"<= day","daily",NA,NA,NA
